Mixture	CD4_Tem	CD8_Tem_GZMK_high	CD8_Tem_GZMK_low	CD8_Tem_PD1	HLADR_CD8	MAIT	Naive_like	NK	Tex	Tgd	Treg	Tte	P-value	Correlation	RMSE
TCGA.F4.6854.01A.11R.1928.07	0.0828988161424402	0.123186435153818	0.137019479271066	0.0863352194128494	0.0414462818487557	0.0789102766093641	0.131041852970493	0.0518192429064633	0.0770405541267187	0.0503225169961678	0.0654636175356835	0.0745157070261813	0	0.73032567696721	0.739411907649141
TCGA.F4.6855.01A.11R.1928.07	0.0897040693952034	0.122106907052436	0.157238412078616	0.0484449982555996	0.0398194679588813	0.0618155179554638	0.13289385581248	0.0751669214014112	0.0875297534914464	0.0484308035691819	0.0625937512754763	0.0742555417538052	0	0.732919193753448	0.736784491268992
TCGA.F4.6856.01A.11R.1928.07	0.0923131532381059	0.135811166764897	0.132487491633149	0.0595545025828699	0.0573675411269683	0.0521153245262731	0.118707165273523	0.0698977365105452	0.0909934127310041	0.043623873086653	0.0714029043245613	0.0757257282014504	0	0.532304951805149	0.850040380528423
TCGA.G4.6293.01A.11R.1723.07	0.109633749724404	0.0921373921772063	0.102859634485163	0.0499384971456722	0.131774803419504	0.0533421756296535	0.105867228868898	0.0731371837673894	0.066819681103764	0.0423597744191004	0.0616462437466947	0.11048363551255	0	0.754756632104745	0.699101366926272
TCGA.G4.6294.01A.11R.1774.07	0.0726365249828558	0.167423346854713	0.160274338105039	0.0699128274839197	0.0192660585047482	0.066760681654624	0.144826002873353	0.0728325660051	0.0706575408363401	0.039241521010147	0.0718725245011363	0.0442960671880235	0	0.646220550676238	0.797464934894249
TCGA.G4.6295.01A.11R.1723.07	0.0703892903659833	0.142183551578602	0.133365198425566	0.0451348416188893	0.0579775314994588	0.0462926255593574	0.152501711588623	0.0743239989860797	0.0674658525930379	0.0779806378082443	0.084320769938935	0.0480639900372234	0	0.670693149616508	0.778793217321514
TCGA.G4.6297.01A.11R.1723.07	0.0702074983589757	0.124711145338287	0.144729669696567	0.0443223565879428	0.0700546739139774	0.0558368468058931	0.116216432529344	0.0755364576517383	0.0880391287304608	0.0461804227904361	0.0711904702434857	0.0929748973528923	0	0.732378311693944	0.730433736837571
TCGA.G4.6298.01A.11R.1723.07	0.104149412134731	0.107528629649251	0.174617264365219	0.0566146936625241	0.0231227186962185	0.0625705808489584	0.164507746256039	0.0551768710754469	0.0743586776940983	0.0560777212317425	0.0640562496614904	0.0572194347242806	0	0.741907945774692	0.7370027002669
TCGA.G4.6299.01A.11R.1774.07	0.0795487178875452	0.127018587528561	0.154194387090142	0.0682296786571689	0.0534049831955472	0.0631690220928214	0.109667207970912	0.094231886310952	0.0686558286083083	0.0557723750478554	0.0730531066219657	0.0530542189882202	0	0.653970926951236	0.786843872694537
TCGA.G4.6302.01A.11R.1723.07	0.0911923324925809	0.132968577519412	0.166653125076236	0.0365921360865064	0.0401106935417889	0.0602040191089178	0.117842699689893	0.107155388203954	0.0836928327822282	0.0468183730524404	0.0611053268869822	0.0556644955590595	0	0.663829834227451	0.779910951868453
TCGA.G4.6303.01A.11R.1774.07	0.126445429616405	0.0482167170289067	0.112068642329031	0.0717068243012878	0.0899155085227692	0.062209949678726	0.146982732048244	0.0669268491128746	0.0716936761801914	0.0701561654128097	0.03974060836676	0.0939368974019949	0	0.774463560266155	0.691971354050324
TCGA.G4.6304.01A.11R.1928.07	0.098049906557211	0.187704005348153	0.136946251863431	0.0459562092179395	0.0138195821712783	0.0686941435785306	0.123208364447423	0.044438677740696	0.0861260897677238	0.0663284849769004	0.0602578221408361	0.0684704621898769	0	0.723671418851513	0.747247611817465
TCGA.G4.6306.01A.11R.1774.07	0.108612967021703	0.132065166179761	0.106365079669291	0.0755020794149896	0.0262467965242655	0.0677635684496238	0.139619884780854	0.0769170997941983	0.0805615813892482	0.0674769496716036	0.0649161941784099	0.0539526329260529	0	0.702940066925147	0.75711434702773
TCGA.G4.6307.01A.11R.1723.07	0.103361660826606	0.140472755038838	0.178583596585698	0.0738509267044166	0.00426075868006573	0.0446283031888053	0.124799476908752	0.066798480241949	0.0691696963582804	0.0742247211736876	0.0748407030043585	0.045008921288543	0	0.690932981281962	0.77112782704043
TCGA.G4.6309.01A.21R.1839.07	0.0886193867696347	0.12956828676588	0.154070037548514	0.0405521708005663	0.0584000308908624	0.0534948932964329	0.116392878187231	0.065062371462892	0.0934848152584469	0.0540053836166462	0.0702063654523279	0.0761433799505661	0	0.801944343934197	0.689136917179704
TCGA.G4.6310.01A.11R.1723.07	0.0874617776618679	0.172743005821049	0.186553063067992	0.0573861726254025	0.0157300706246865	0.0658601058699835	0.140572334251238	0.0425150221075498	0.0626508705203372	0.0390861062700352	0.0536637907157073	0.0757776804641512	0	0.700256508573355	0.766068688136959
TCGA.G4.6311.01A.11R.1723.07	0.076454169894303	0.117430912144174	0.111284328860964	0.0624269816312087	0.0910561691367011	0.0631509159498413	0.126264700593514	0.0852812746642963	0.0651635721056653	0.0479982572735499	0.0745972498604071	0.0788914678853751	0	0.82288945852485	0.671282449445901
TCGA.G4.6314.01A.11R.1723.07	0.084786949354555	0.138766895079269	0.187710848470794	0.0422434908968519	0.0402973861378495	0.0512583018666503	0.135875734798875	0.0712033358631618	0.0687291144160308	0.0563516407337435	0.0614374224270296	0.06133887995519	0	0.756793870507234	0.730573267990824
TCGA.G4.6315.01A.11R.1723.07	0.106365456388289	0.131165691693146	0.152722697499511	0.0996109401702524	0.036398772477993	0.051338453763522	0.14400165096112	0.0561233945302938	0.0642573063683961	0.0461241816163612	0.0526652816635586	0.0592261728675565	0	0.806350434831027	0.70088824519223
TCGA.G4.6317.01A.11R.1723.07	0.0646672189462254	0.149419762211053	0.164436282125221	0.075231392224001	0.0172149748401104	0.0495604924312834	0.180296748530549	0.0425662778353412	0.0749728618870611	0.0727529072536194	0.0718242139777268	0.0370568677378085	0	0.674965375027766	0.783891520181638
TCGA.G4.6317.02A.11R.2066.07	0.112397301144377	0.12375144915799	0.157942413026523	0.0555957331220489	0.0244659553478088	0.0600660582088499	0.149759730406875	0.068931418155102	0.0752817394888725	0.0416628705658051	0.0591202841380289	0.0710250472377182	0	0.716091406372397	0.749474344223505
TCGA.G4.6320.01A.11R.1723.07	0.0952840517186255	0.139281062375545	0.153244101570404	0.0424869484926566	0.0567099493685736	0.051970442358167	0.128566010658568	0.0723765793683683	0.0787974003832137	0.0556118986213361	0.0586258723409776	0.0670456827435641	0	0.566399873788305	0.833199355169849
TCGA.G4.6321.01A.11R.1723.07	0.164169453134624	0.0340461829749085	0.138262273854355	0.0681004652035665	0.115247746109918	0.0635489117195311	0.0950657699648766	0.0907865791320168	0.0744557334761258	0.0156720972741402	0.0297470491689298	0.110897737987008	0	0.725324974151499	0.716454204952217
TCGA.G4.6322.01A.11R.1723.07	0.0991149045804412	0.116232608402041	0.120832639366748	0.0336771715012374	0.091879051572395	0.0486379282106736	0.132286406925178	0.066239118524648	0.075984061988386	0.0396273133825981	0.0681065210604004	0.107382274485253	0	0.440312351588969	0.899193894921534
TCGA.G4.6323.01A.11R.1723.07	0.103577605416957	0.104347971778285	0.109924932564053	0.0553132007422562	0.123060204565127	0.048145685210465	0.127207632988958	0.0699488802785276	0.0669631252090213	0.0289220851832864	0.0582024072362353	0.104386268826829	0	0.751905100996121	0.706841231454379
TCGA.G4.6586.01A.11R.1774.07	0.0967959220218055	0.187447196900676	0.155746615118958	0.0536193778918529	0.0449405959794939	0.0492833548242299	0.0889794653849496	0.0661096721054624	0.0878180036933226	0.0423886120934393	0.0705316829472739	0.0563395010385359	0	0.713000884946975	0.753833739330434
TCGA.G4.6588.01A.11R.1774.07	0.0993437676498307	0.162186241812639	0.140375993582517	0.0807105485401304	0.0266054875634798	0.0617465817479499	0.109651401242624	0.0630881871338868	0.0695252228358475	0.044948058356319	0.0748910059822134	0.0669275035525631	0	0.722628194783012	0.748409340251022
TCGA.G4.6625.01A.21R.1774.07	0.095780071119338	0.0767122646475543	0.0934017302818556	0.047299811510146	0.145031830921987	0.0636796757970873	0.117043321643882	0.0765113147928877	0.0642239494998446	0.0505886077674649	0.0597964117151329	0.10993101030282	0	0.820421912550503	0.645591627777329
TCGA.G4.6626.01A.11R.1774.07	0.0830068799695098	0.155859910557343	0.186213371531841	0.066796975886963	0.00846352913595877	0.0442126215655413	0.140167710939486	0.0564257513310542	0.0682582901290669	0.0597989000610792	0.0756221820232714	0.0551738768688852	0	0.69340569878503	0.7718336502452
TCGA.G4.6627.01A.11R.1774.07	0.100278646209606	0.0684790230139578	0.0949860456197042	0.0634464059052587	0.116316251373913	0.0633799545617187	0.137206480316929	0.0822541740201082	0.0650262631037948	0.0532196951908366	0.0581271279987458	0.0972799326854264	0	0.756889610555081	0.702703226817431
TCGA.G4.6628.01A.11R.1839.07	0.0714787229473527	0.170729821037237	0.148874104663252	0.0400634260445135	0.0883560374921634	0.0398775187690722	0.122518700160633	0.0709169165178206	0.0648308061276101	0.050162351234397	0.0753824960211266	0.0568090989848228	0	0.668559445149511	0.778864539271483
TCGA.NH.A50T.01A.11R.A28H.07	0.093246540190382	0.194165373965454	0.182849492599911	0.0919522641358423	0.00989271778942085	0.0447379889206086	0.122469464710414	0.0353191458599086	0.0589545809755868	0.0603706153387328	0.0632031421399191	0.0428386733738193	0	0.719922535022532	0.762245983942689
TCGA.NH.A50U.01A.33R.A37K.07	0.0982158523665767	0.122013432308618	0.185130668958274	0.069702412062255	0.00843962418763846	0.056410390110758	0.151364806615743	0.0847736796551748	0.0722224192499089	0.0496587548688094	0.0699720869472819	0.0320958726689619	0	0.606422714587908	0.816911445389237
TCGA.NH.A50V.01A.11R.A28H.07	0.0788342325432127	0.0650574133483215	0.0963479392745258	0.0680252010064694	0.149923892488268	0.0642667140604063	0.135171474413515	0.0565712283589081	0.0787786838775941	0.0418319461174169	0.0572785246955484	0.107912749815814	0	0.791037043156854	0.669429820424047
TCGA.NH.A5IV.01A.42R.A37K.07	0.0771729875516503	0.0972062945797527	0.145310924622112	0.0540729596464898	0.0960178805192046	0.0658533914000962	0.107129253362998	0.0567401477087122	0.0674544600250085	0.0503633508676178	0.0721188361190935	0.110559513597264	0	0.808811335765631	0.669026191561411
TCGA.NH.A6GA.01A.11R.A37K.07	0.0742810109590631	0.110369611904963	0.138860233459404	0.0769735375243116	0.0636388096694007	0.0565861303422804	0.180493237537509	0.0724521904091255	0.0644265934124616	0.0492465183470165	0.0610664928515705	0.0516056335828936	0	0.683214897762216	0.772355026494959
TCGA.NH.A6GB.01A.11R.A37K.07	0.0554634342774242	0.122785035123814	0.118272671735532	0.0521249559718311	0.0993778059495178	0.0654968598382105	0.127131705532819	0.0602341029730564	0.0706504826034265	0.061930197638066	0.0835855116614932	0.0829472366948082	0	0.709687691142835	0.744164115661708
TCGA.NH.A6GC.01A.12R.A41B.07	0.0900103123818583	0.0991620966742501	0.165292230836005	0.0463843889983524	0.095879407799794	0.0650709713934546	0.106965482932631	0.0645260775969416	0.0811322196983346	0.0478231657418267	0.0485373876756446	0.0892162582709071	0	0.603006753499773	0.807687697276626
TCGA.NH.A8F7.01A.11R.A41B.07	0.0642695736956547	0.138334044521015	0.151339137970112	0.0902068212437664	0.0240323026896785	0.0635500928066261	0.176012638765735	0.0470877253953464	0.0601171585869094	0.0730680746450442	0.0751485785122978	0.0368338511678146	0	0.681478262621349	0.77997955349779
TCGA.NH.A8F7.06A.31R.A41B.07	0.106731955883217	0.172705103675548	0.137040598202302	0.108632574871716	0.0442325712101372	0.0607824992274715	0.127090300465046	0.0443879675591317	0.0693395586835713	0.0380338499669846	0.0475203523604397	0.0435026678944346	0	0.69086321373505	0.771387600867484
TCGA.NH.A8F8.01A.72R.A41B.07	0.113119924102672	0.125932092562152	0.108770412954443	0.0897368916585744	0.0287247068103288	0.0793543703025035	0.133207048159301	0.0637414519001737	0.0782731223322761	0.0661125554502663	0.048461430368013	0.0645659933992974	0	0.649839266942202	0.786411016760571
TCGA.QG.A5YV.01A.11R.A28H.07	0.0933472197291727	0.11918827943023	0.123470407263553	0.0683585155524883	0.115902143495146	0.0499519659321946	0.10045626741392	0.0507167602652229	0.0591921202824371	0.0482261754492318	0.0655628974581136	0.105627247728291	0	0.803491027812693	0.672828395028181
TCGA.QG.A5YW.01A.11R.A28H.07	0.113130088722858	0.0622727727962002	0.126291223754068	0.0586659154792029	0.10085352025546	0.0509607905494257	0.144524197429224	0.058558828530115	0.0660660151380817	0.0546500410176065	0.0574892935374655	0.106537312790291	0	0.721125656965793	0.728163617970343
TCGA.QG.A5YX.01A.11R.A28H.07	0.117871575901025	0.118445903297126	0.170438770813542	0.0867028594302119	0.0285595793752672	0.0534399616153952	0.14783478913832	0.0601608595437404	0.0624328726152802	0.0511591740885293	0.0625841992715673	0.0403694549099965	0	0.561001578001828	0.83934584044521
TCGA.QG.A5Z1.01A.11R.A28H.07	0.122033369072142	0.137310326839758	0.140102012299861	0.0856845967454603	0.0116546985046991	0.0765838477243555	0.137482755576757	0.0768833443907805	0.0655498348763636	0.0554972284851578	0.030923831189443	0.0602941542952227	0	0.777562558305942	0.715889118039849
TCGA.QG.A5Z2.01A.11R.A28H.07	0.0882582000554948	0.10909027507393	0.111582425036494	0.0543132743260339	0.111952996647252	0.051737251959656	0.128466276960643	0.0562483958274629	0.0788213024424561	0.0565415076851727	0.0561075067157979	0.0968805872696072	0	0.809204924163672	0.66937466728835
TCGA.QL.A97D.01A.12R.A41B.07	0.0608247840942524	0.131422998633514	0.112813695464476	0.0562685545206143	0.119952410538874	0.0495059269364922	0.13624607982265	0.0605965254678154	0.0715774485707383	0.0461004033605188	0.0686654649380916	0.0860257076519639	0	0.679411831157566	0.762223452717164
TCGA.RU.A8FL.01A.11R.A37K.07	0.062825033115425	0.132271600342863	0.218362935894989	0.0730880307945926	0.0314314165009907	0.055986518678029	0.140323206270006	0.0544258836842502	0.0655731367384571	0.0645165616251013	0.0719709484999662	0.0292247278553296	0	0.638786384343792	0.803735059864976
TCGA.SS.A7HO.01A.21R.A37K.07	0.0492439311113094	0.181819024496157	0.160806622586525	0.0807336058578027	0.0322396942252863	0.0439520933229525	0.153768899814024	0.0475576407936715	0.0741976275276299	0.0533141457390646	0.0733010993861663	0.0490656151394105	0	0.677243160550109	0.783144866895905
TCGA.T9.A92H.01A.11R.A37K.07	0.0975523417000791	0.170038702360528	0.161196707897086	0.0813423494069653	0.0146688356016264	0.0569817949381499	0.126912727990384	0.0685725332279152	0.0615300977432783	0.0462125545181954	0.0636734382014718	0.0513179164143203	0	0.658097404436752	0.790755576479021
TCGA.WS.AB45.01A.11R.A41B.07	0.0765238680011289	0.128785505540749	0.125873378789701	0.0435916744233978	0.0659871181298808	0.0604828301252313	0.125553858030104	0.124206305640961	0.0879791020603657	0.0294370877538472	0.0600976122217338	0.0714816592829002	0	0.495446497068133	0.869322798802826
